0,1,prediction,label,rawLabel
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.9486806202602319,0.0513193797397681,0,Interact,1
0.9486806202602319,0.0513193797397681,0,Interact,1
0.7862538148456442,0.2137461851543558,0,Interact,1
0.2839033492074682,0.7160966507925318,1,Interact,1
0.9486806202602319,0.0513193797397681,0,Interact,1
0.9486806202602319,0.0513193797397681,0,Interact,1
0.9480439855946612,0.05195601440533886,0,Interact,1
0.9486806202602319,0.0513193797397681,0,Interact,1
0.9486806202602319,0.0513193797397681,0,Interact,1
0.05088522143987284,0.9491147785601272,1,Interact,1
0.05748598824321227,0.9425140117567877,1,Interact,1
0.05934641338184965,0.9406535866181504,1,Interact,1
0.05088522143987284,0.9491147785601272,1,Interact,1
0.05748598824321227,0.9425140117567877,1,Interact,1
0.05823284035353227,0.9417671596464677,1,Interact,1
0.05980182027595771,0.9401981797240423,1,Interact,1
0.1113545333746856,0.8886454666253144,1,Interact,1
0.0523939967298549,0.9476060032701451,1,Interact,1
0.059083461332514076,0.9409165386674859,1,Interact,1
0.05823284035353227,0.9417671596464677,1,Interact,1
0.05980182027595771,0.9401981797240423,1,Interact,1
0.38760462858272926,0.6123953714172707,1,Interact,1
0.1113545333746856,0.8886454666253144,1,Interact,1
0.05088522143987284,0.9491147785601272,1,Interact,1
0.05748598824321227,0.9425140117567877,1,Interact,1
0.058586167850741,0.941413832149259,1,Interact,1
0.05980182027595771,0.9401981797240423,1,Interact,1
0.0523939967298549,0.9476060032701451,1,Interact,1
0.05823284035353227,0.9417671596464677,1,Interact,1
0.05934641338184965,0.9406535866181504,1,Interact,1
0.38760462858272926,0.6123953714172707,1,Interact,1
0.05679376741778075,0.9432062325822193,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.05679376741778075,0.9432062325822193,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.05679376741778075,0.9432062325822193,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.05679376741778075,0.9432062325822193,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.05679376741778075,0.9432062325822193,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.05679376741778075,0.9432062325822193,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.05679376741778075,0.9432062325822193,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.06235408366360329,0.9376459163363967,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06821736340575346,0.9317826365942465,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06235408366360329,0.9376459163363967,1,Interact,1
0.07256529264495815,0.9274347073550419,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06821736340575346,0.9317826365942465,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.7852279322577533,0.21477206774224666,0,Interact,1
0.08148705175589288,0.9185129482441071,1,Interact,1
0.07886693581072612,0.9211330641892739,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06821736340575346,0.9317826365942465,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.1942289245603156,0.8057710754396844,1,Interact,1
0.05679376741778075,0.9432062325822193,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.9472023199684629,0.052797680031537064,0,Interact,1
0.6811542962098946,0.3188457037901053,0,Interact,1
0.048738455289805915,0.9512615447101941,1,Interact,1
0.048738455289805915,0.9512615447101941,1,Interact,1
0.048738455289805915,0.9512615447101941,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.9411248745889518,0.058875125411048196,0,Interact,1
0.058586167850741,0.941413832149259,1,Interact,1
0.05827959028787455,0.9417204097121255,1,Interact,1
0.21146644909076862,0.7885335509092314,1,Interact,1
0.057670945311935395,0.9423290546880646,1,Interact,1
0.0572307778374761,0.9427692221625239,1,Interact,1
0.21146644909076862,0.7885335509092314,1,Interact,1
0.057670945311935395,0.9423290546880646,1,Interact,1
0.0572307778374761,0.9427692221625239,1,Interact,1
0.21146644909076862,0.7885335509092314,1,Interact,1
0.05757839704861978,0.9424216029513802,1,Interact,1
0.21146644909076862,0.7885335509092314,1,Interact,1
0.05802107355586006,0.9419789264441399,1,Interact,1
0.05757839704861978,0.9424216029513802,1,Interact,1
0.21146644909076862,0.7885335509092314,1,Interact,1
0.05802107355586006,0.9419789264441399,1,Interact,1
0.21146644909076862,0.7885335509092314,1,Interact,1
0.057670945311935395,0.9423290546880646,1,Interact,1
0.0572307778374761,0.9427692221625239,1,Interact,1
0.21146644909076862,0.7885335509092314,1,Interact,1
0.057670945311935395,0.9423290546880646,1,Interact,1
0.4495847738739116,0.5504152261260884,1,Interact,1
0.11029501787922746,0.8897049821207725,1,Interact,1
0.08190509334076623,0.9180949066592338,1,Interact,1
0.10350672572882125,0.8964932742711788,1,Interact,1
0.0814690064352317,0.9185309935647683,1,Interact,1
0.04972029315640092,0.9502797068435991,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.050989823644412624,0.9490101763555874,1,Interact,1
0.9574849214562909,0.0425150785437091,0,Interact,1
0.9511798080034173,0.04882019199658268,0,Interact,1
0.9594385889725864,0.04056141102741366,0,Interact,1
0.2839033492074682,0.7160966507925318,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.07298858929962493,0.9270114107003751,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.9538170425882883,0.04618295741171173,0,Interact,1
0.9587493260994271,0.041250673900572896,0,Interact,1
0.9573209950044643,0.042679004995535647,0,Interact,1
0.9569814034115496,0.043018596588450454,0,Interact,1
0.9527376931350264,0.04726230686497352,0,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.4495847738739116,0.5504152261260884,1,Interact,1
0.1239015727421734,0.8760984272578266,1,Interact,1
0.0814690064352317,0.9185309935647683,1,Interact,1
0.08190509334076623,0.9180949066592338,1,Interact,1
0.10350672572882125,0.8964932742711788,1,Interact,1
0.11029501787922746,0.8897049821207725,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.4495847738739116,0.5504152261260884,1,Interact,1
0.1239015727421734,0.8760984272578266,1,Interact,1
0.0814690064352317,0.9185309935647683,1,Interact,1
0.08190509334076623,0.9180949066592338,1,Interact,1
0.10350672572882125,0.8964932742711788,1,Interact,1
0.11029501787922746,0.8897049821207725,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.1239015727421734,0.8760984272578266,1,Interact,1
0.0814690064352317,0.9185309935647683,1,Interact,1
0.10350672572882125,0.8964932742711788,1,Interact,1
0.11029501787922746,0.8897049821207725,1,Interact,1
0.8907679997930342,0.10923200020696576,0,Interact,1
0.9592604215314741,0.04073957846852592,0,Interact,1
0.9611732848538117,0.038826715146188254,0,Interact,1
0.8405477465393177,0.15945225346068223,0,Interact,1
0.9576173088577411,0.042382691142258844,0,Interact,1
0.8405477465393177,0.15945225346068223,0,Interact,1
0.9576173088577411,0.042382691142258844,0,Interact,1
0.9576173088577411,0.042382691142258844,0,Interact,1
0.9592604215314741,0.04073957846852592,0,Interact,1
0.9595107470808628,0.040489252919137214,0,Interact,1
0.9120181052877125,0.08798189471228751,0,Interact,1
0.9120181052877125,0.08798189471228751,0,Interact,1
0.6320420759179124,0.36795792408208766,0,Interact,1
0.6320420759179124,0.36795792408208766,0,Interact,1
0.6320420759179124,0.36795792408208766,0,Interact,1
0.9403265630051667,0.05967343699483325,0,Interact,1
0.06277559913977615,0.9372244008602238,1,Interact,1
0.8844900664566515,0.11550993354334854,0,Interact,1
0.6953992915285545,0.30460070847144544,0,Interact,1
0.6953992915285545,0.30460070847144544,0,Interact,1
0.6953992915285545,0.30460070847144544,0,Interact,1
0.7760419975218149,0.22395800247818515,0,Interact,1
0.7749234504192997,0.22507654958070036,0,Interact,1
0.6920628678318841,0.30793713216811597,0,Interact,1
0.40916149676077596,0.590838503239224,1,Interact,1
0.4521539888438163,0.5478460111561837,1,Interact,1
0.7749234504192997,0.22507654958070036,0,Interact,1
0.6320420759179124,0.36795792408208766,0,Interact,1
0.2817406804799504,0.7182593195200496,1,Interact,1
0.9367107365215117,0.06328926347848828,0,Interact,1
0.2471068558744517,0.7528931441255483,1,Interact,1
0.9223822369901358,0.07761776300986417,0,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.08359685514855242,0.9164031448514476,1,Interact,1
0.08769963271396752,0.9123003672860325,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.05265175715756787,0.9473482428424321,1,Interact,1
0.04972029315640092,0.9502797068435991,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.08769963271396752,0.9123003672860325,1,Interact,1
0.08359685514855242,0.9164031448514476,1,Interact,1
0.7784827948917803,0.22151720510821976,0,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.04972029315640092,0.9502797068435991,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.5644949694585197,0.4355050305414802,0,Interact,1
0.7784827948917803,0.22151720510821976,0,Interact,1
0.048738455289805915,0.9512615447101941,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.5468750525330826,0.4531249474669174,0,Interact,1
0.9598582137178069,0.040141786282193156,0,Interact,1
0.9576173088577411,0.042382691142258844,0,Interact,1
0.9565428857410695,0.043457114258930465,0,Interact,1
0.9589355997688678,0.04106440023113217,0,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.7681729555598503,0.23182704444014968,0,Interact,1
0.08304109744134225,0.9169589025586578,1,Interact,1
0.08701493603299104,0.912985063967009,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.7681729555598503,0.23182704444014968,0,Interact,1
0.088871009015833,0.911128990984167,1,Interact,1
0.5777462425892939,0.4222537574107062,0,Interact,1
0.9389646212727646,0.06103537872723546,0,Interact,1
0.9389646212727646,0.06103537872723546,0,Interact,1
0.6135494815609464,0.3864505184390536,0,Interact,1
0.6207931215844666,0.37920687841553335,0,Interact,1
0.7208677883190614,0.2791322116809386,0,Interact,1
0.9087110819840417,0.09128891801595829,0,Interact,1
0.9087110819840417,0.09128891801595829,0,Interact,1
0.9490337292134742,0.05096627078652586,0,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.05679376741778075,0.9432062325822193,1,Interact,1
0.05330399172522937,0.9466960082747706,1,Interact,1
0.04933763104331801,0.950662368956682,1,Interact,1
0.05094860495156883,0.9490513950484312,1,Interact,1
0.050638861202486396,0.9493611387975136,1,Interact,1
0.05233222999441067,0.9476677700055893,1,Interact,1
0.8384547408929197,0.1615452591070803,0,Interact,1
0.9087110819840417,0.09128891801595829,0,Interact,1
0.27125837629497873,0.7287416237050213,1,Interact,1
0.18618432097145865,0.8138156790285413,1,Interact,1
0.2649259262489385,0.7350740737510615,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.05645060151921022,0.9435493984807898,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06055068232394112,0.9394493176760589,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06055068232394112,0.9394493176760589,1,Interact,1
0.07298858929962493,0.9270114107003751,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06055068232394112,0.9394493176760589,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.07298858929962493,0.9270114107003751,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.20168695380505397,0.798313046194946,1,Interact,1
0.8669550195821587,0.13304498041784132,0,Interact,1
0.8669550195821587,0.13304498041784135,0,Interact,1
0.04933763104331801,0.950662368956682,1,Interact,1
0.05094860495156883,0.9490513950484312,1,Interact,1
0.05233222999441067,0.9476677700055893,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06165635648505985,0.9383436435149402,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.24520028184249754,0.7547997181575025,1,Interact,1
0.05986303967514106,0.9401369603248589,1,Interact,1
0.7462966800064512,0.2537033199935488,0,Interact,1
0.7462966800064512,0.2537033199935488,0,Interact,1
0.061481817417690876,0.9385181825823091,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.9487784993002593,0.051221500699740796,0,Interact,1
0.9487784993002593,0.051221500699740796,0,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.048738455289805915,0.9512615447101941,1,Interact,1
0.04963983170228792,0.9503601682977121,1,Interact,1
0.8405477465393177,0.15945225346068223,0,Interact,1
0.9423347124174974,0.057665287582502535,0,Interact,1
0.7446213289740217,0.25537867102597833,0,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.7681729555598503,0.23182704444014968,0,Interact,1
0.08630411259870163,0.9136958874012984,1,Interact,1
0.5698909517134492,0.4301090482865508,0,Interact,1
0.08062768769040918,0.9193723123095908,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.7681729555598503,0.23182704444014968,0,Interact,1
0.08630411259870163,0.9136958874012984,1,Interact,1
0.5698909517134492,0.4301090482865508,0,Interact,1
0.08062768769040918,0.9193723123095908,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.0729517801033821,0.9270482198966179,1,Interact,1
0.07298858929962493,0.9270114107003751,1,Interact,1
0.961732977369313,0.038267022630687035,0,Interact,1
0.06781013495666,0.93218986504334,1,Interact,1
0.06444002827855333,0.9355599717214467,1,Interact,1
0.06055068232394112,0.9394493176760589,1,Interact,1
0.06278087135769006,0.9372191286423099,1,Interact,1
0.957082841561461,0.042917158438538994,0,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.048738455289805915,0.9512615447101941,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.048738455289805915,0.9512615447101941,1,Interact,1
0.7681729555598503,0.23182704444014968,0,Interact,1
0.6018920538494116,0.3981079461505884,0,Interact,1
0.07870303186608651,0.9212969681339135,1,Interact,1
0.19344499978439178,0.8065550002156082,1,Interact,1
0.6018920538494116,0.3981079461505884,0,Interact,1
0.5419974601438682,0.45800253985613176,0,Interact,1
0.19344499978439178,0.8065550002156082,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.7681729555598503,0.23182704444014968,0,Interact,1
0.6018920538494116,0.3981079461505884,0,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.07870303186608651,0.9212969681339135,1,Interact,1
0.5419974601438682,0.45800253985613176,0,Interact,1
0.19344499978439178,0.8065550002156082,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.054277207522421045,0.945722792477579,1,Interact,1
0.05233974461083457,0.9476602553891654,1,Interact,1
0.052098635087142964,0.947901364912857,1,Interact,1
0.050024714343999244,0.9499752856560008,1,Interact,1
0.051384607509538216,0.9486153924904618,1,Interact,1
0.7681729555598503,0.23182704444014968,0,Interact,1
0.07670675065215127,0.9232932493478487,1,Interact,1
